date,symbol,open,high,low,close,adjusted_close,volume,rate_1year,rate_3month,rate_10year,cpi_core,cpi_headline,ppi_final,gdp_growth,vix,unemployment,dividend_per_share,dividend_growth_pct,return_outlier_flag,volume_outlier_flag,daily_return,log_return,volatility_10d,volatility_21d,volatility_63d,vix_change,vix_jpm_corr_21d,vix_jpm_corr_63d,term_spread_10y_3m,rate_10y_momentum_5d,rate_3m_momentum_5d,rate_10y_momentum_21d,rate_3m_momentum_21d,dividend_growth_yoy,gdp_growth_rate_qoq
2022-01-27,JPM,149.4199981689453,150.3800048828125,144.1300048828125,145.30999755859375,130.35292053222656,17536800,0.75,0.2,1.81,285.18,280.845,132.26,21988.737,30.49,3.9,1.0,0.0,False,False,-0.017644614903594702,-0.017802136813913256,0.3677348258071215,0.338616739398465,0.24828230034303647,-0.04599499374217775,-0.2652157140562893,-0.3536371151769427,1.61,-0.020000000000000018,0.03,0.32000000000000006,0.14,0.11111111111111116,0.0
2022-01-28,JPM,144.19000244140625,146.75999450683594,142.1699981689453,146.61000061035156,131.5191192626953,14117000,0.75,0.19,1.78,285.18,280.845,132.26,21988.737,27.66,3.9,1.0,0.0,False,False,0.008946471822090407,0.008906689242815772,0.38146743161777297,0.3413622792120487,0.24687311739754464,-0.09281731715316488,-0.29079400718482806,-0.35801716643133225,1.59,0.030000000000000027,0.01999999999999999,0.22999999999999998,0.14,0.11111111111111116,0.0
2022-01-31,JPM,145.63999938964844,148.7899932861328,144.6699981689453,148.60000610351562,133.3043212890625,13985700,0.78,0.22,1.79,285.18,280.845,132.26,21988.737,24.83,3.9,1.0,0.0,False,False,0.013573707278266012,0.013482409749776776,0.2839452964418681,0.3462843497773097,0.24887607077100085,-0.1023138105567607,-0.32745301592068093,-0.3694920052078909,1.57,0.040000000000000036,0.03,0.27,0.16999999999999998,0.11111111111111116,0.0
2022-02-01,JPM,148.69000244140625,151.47000122070312,148.3000030517578,151.14999389648438,135.59178161621094,14584900,0.78,0.19,1.81,288.273,284.5,134.771,21988.737,21.96,3.9,1.0,0.0,False,False,0.017159686235438842,0.017014121687886415,0.2183033469914669,0.3530023965581599,0.25176272107646325,-0.11558598469593229,-0.3684323475821781,-0.3836709714523931,1.62,0.030000000000000027,0.0,0.29000000000000004,0.13,0.11111111111111116,0.0
2022-02-02,JPM,150.5,150.94000244140625,148.07000732421875,149.94000244140625,134.50636291503906,12441100,0.76,0.19,1.78,288.273,284.5,134.771,21988.737,22.09,3.9,1.0,0.0,False,False,-0.008005047859346859,-0.008037260278101043,0.2062372111319178,0.34349479821669615,0.2518018883744569,0.005919854280509895,-0.34761372458175677,-0.3818333560309499,1.59,-0.07000000000000006,0.0,0.15000000000000013,0.11,0.11111111111111116,0.0
2022-02-03,JPM,150.0,151.64999389648438,148.2899932861328,148.6999969482422,133.39398193359375,12474900,0.78,0.2,1.82,288.273,284.5,134.771,21988.737,24.35,3.9,1.0,0.0,False,False,-0.00827009932718159,-0.008304486319087612,0.2059153917928316,0.3104393469464059,0.25207638246190944,0.10230873698506127,-0.38764765642694693,-0.38448380398182397,1.62,0.010000000000000009,0.0,0.16000000000000014,0.12000000000000001,0.11111111111111116,0.0
2022-02-04,JPM,149.10000610351562,153.5,148.77000427246094,152.55999755859375,136.85670471191406,16654400,0.89,0.23,1.93,288.273,284.5,134.771,21988.737,23.22,3.9,1.0,0.0,False,False,0.025958613185744106,0.02562740790938722,0.21248991105759804,0.32446508963436155,0.25702265838061805,-0.04640657084188926,-0.3871795513383557,-0.3898042094085737,1.7,0.1499999999999999,0.04000000000000001,0.21999999999999997,0.14,0.11111111111111116,0.0
2022-02-07,JPM,153.27000427246094,153.6199951171875,150.85000610351562,153.07000732421875,137.31414794921875,12572300,0.88,0.27,1.92,288.273,284.5,134.771,21988.737,22.86,3.9,1.0,0.0,False,False,0.003342497821116064,0.0033369240919390365,0.2102359547364669,0.3215020081973844,0.2572018893120492,-0.015503875968992276,-0.3884837639826635,-0.3912506955492187,1.65,0.1299999999999999,0.05000000000000002,0.18999999999999995,0.17,0.11111111111111116,0.0
2022-02-08,JPM,155.0,158.47999572753906,154.8000030517578,155.9499969482422,139.897705078125,20411400,0.91,0.25,1.96,288.273,284.5,134.771,21988.737,21.44,3.9,1.0,0.0,False,False,0.018814937626541628,0.018640125996972408,0.21928543857714658,0.3275582479647078,0.2599065499160329,-0.06211723534558178,-0.40374959982188346,-0.401316755853214,1.71,0.1499999999999999,0.06,0.19999999999999996,0.15,0.11111111111111116,0.0
2022-02-09,JPM,156.58999633789062,157.42999267578125,155.82000732421875,156.60000610351562,140.48081970214844,9131100,0.91,0.26,1.94,288.273,284.5,134.771,21988.737,19.96,3.9,1.0,0.0,False,False,0.004168150032895834,0.00415948735875519,0.21872233894571702,0.32827046595724546,0.25979118533447015,-0.06902985074626866,-0.4145909137674149,-0.40220847998500603,1.68,0.15999999999999992,0.07,0.15999999999999992,0.13,0.11111111111111116,0.0
2022-02-10,JPM,156.66000366210938,159.02999877929688,155.22000122070312,155.9499969482422,139.897705078125,16455600,1.14,0.4,2.03,288.273,284.5,134.771,21988.737,23.91,3.9,1.0,0.0,False,False,-0.004150848672863527,-0.004159487358755225,0.18593707291736788,0.32793178103176684,0.25986798419875823,0.19789579158316628,-0.3760445848118809,-0.3987327888394116,1.63,0.20999999999999974,0.2,0.2799999999999998,0.29000000000000004,0.11111111111111116,0.0
2022-02-11,JPM,155.61000061035156,158.19000244140625,152.97000122070312,153.9199981689453,138.07669067382812,16830000,1.07,0.36,1.92,288.273,284.5,134.771,21988.737,27.36,3.9,1.0,0.0,False,False,-0.013016756802979312,-0.013102217203392372,0.2109771467927411,0.32784303573597245,0.26097268028426496,0.14429109159347542,-0.37903931087589743,-0.4070784941199204,1.56,-0.010000000000000009,0.12999999999999998,0.17999999999999994,0.24,0.11111111111111116,0.0
2022-02-14,JPM,152.72999572753906,153.67999267578125,150.32000732421875,152.49000549316406,136.79388427734375,17026500,1.13,0.43,1.98,288.273,284.5,134.771,21988.737,28.33,3.9,1.0,0.0,False,False,-0.009290535500410368,-0.009333961703080722,0.21591765199416477,0.3280933175302947,0.26139627253903974,0.0354532163742689,-0.4083937867337707,-0.4126002288982168,1.55,0.06000000000000005,0.15999999999999998,0.28,0.31,0.11111111111111116,0.0
2022-02-15,JPM,154.50999450683594,155.94000244140625,153.85000610351562,154.72000122070312,138.7943572998047,9500000,1.11,0.4,2.05,288.273,284.5,134.771,21988.737,25.7,3.9,1.0,0.0,False,False,0.014623994581549171,0.014518095172555949,0.21156662120887818,0.25523330969962016,0.2633085642274521,-0.09283445111189548,-0.7159369207613666,-0.4210739902248985,1.65,0.08999999999999986,0.15000000000000002,0.2699999999999998,0.27,0.11111111111111116,0.0
2022-02-16,JPM,153.74000549316406,156.10000610351562,153.74000549316406,155.0,139.0455322265625,9076500,1.09,0.38,2.03,288.273,284.5,134.771,21988.737,24.29,3.9,1.0,0.0,False,False,0.0018096911981462238,0.001808055679921239,0.20367806841713668,0.20484187584074912,0.2630702220303065,-0.05486381322957201,-0.6382626514938616,-0.42303097096675835,1.65,0.08999999999999986,0.12,0.1599999999999997,0.22,0.11111111111111116,0.0
2022-02-17,JPM,153.0,153.72999572753906,150.6699981689453,151.42999267578125,135.8429718017578,11367500,1.05,0.36,1.97,288.273,284.5,134.771,21988.737,28.11,3.9,1.0,0.0,False,False,-0.023032458314348414,-0.023301849921475496,0.23856816701880346,0.21431078704207465,0.26671736708864696,0.15726636475916012,-0.6904899884993702,-0.4377277784422553,1.6099999999999999,-0.05999999999999983,-0.040000000000000036,0.1399999999999999,0.18999999999999997,0.11111111111111116,0.0
2022-02-18,JPM,152.1300048828125,154.13999938964844,151.1300048828125,152.13999938964844,136.47991943359375,11733300,1.03,0.35,1.92,288.273,284.5,134.771,21988.737,27.75,3.9,1.0,0.0,False,False,0.004688852307835667,0.004677893881463841,0.2001087870305318,0.2119220835150527,0.26653697798478554,-0.012806830309498363,-0.6838637180455435,-0.43825952303721144,1.5699999999999998,0.0,-0.010000000000000009,0.08999999999999986,0.17999999999999997,0.11111111111111116,0.0
2022-02-22,JPM,150.60000610351562,153.24000549316406,150.41000366210938,151.8699951171875,136.2377166748047,11333500,1.17,0.37,1.94,288.273,284.5,134.771,21988.737,28.81,3.9,1.0,0.0,False,False,-0.0017746402532639038,-0.0017762167927478742,0.19916811664561557,0.20078965287312447,0.26539876616285357,0.03819819819819825,-0.6528367593626141,-0.43973702446179974,1.5699999999999998,-0.040000000000000036,-0.06,0.18999999999999995,0.19999999999999998,0.11111111111111116,0.0
2022-02-23,JPM,153.1199951171875,153.3000030517578,147.97000122070312,148.69000244140625,133.38499450683594,11799000,1.16,0.34,1.99,288.273,284.5,134.771,21988.737,31.02,3.9,1.0,0.0,False,False,-0.02093929814441997,-0.021161634435507403,0.19049453464788116,0.21636706510892526,0.2646704306594186,0.07670947587643173,-0.6617862890912618,-0.4621526622936872,1.65,-0.05999999999999983,-0.06,0.24,0.15000000000000002,0.11111111111111116,0.0
2022-02-24,JPM,142.94000244140625,144.99000549316406,139.77999877929688,144.5500030517578,129.6711883544922,25655100,1.08,0.32,1.96,288.273,284.5,134.771,21988.737,30.32,3.9,1.0,0.0,False,True,-0.027842758220853803,-0.028237716227553864,0.21573687617257356,0.23592137048941378,0.2649867006849241,-0.022566086395873652,-0.5964767511241671,-0.453084386794331,1.64,-0.06999999999999984,-0.06,0.17999999999999994,0.13,0.11111111111111116,0.0
2022-02-25,JPM,145.25,150.1300048828125,144.91000366210938,147.97000122070312,132.7391357421875,18367700,1.13,0.33,1.97,288.273,284.5,134.771,21988.737,27.59,3.9,1.0,0.0,False,False,0.02365943758692346,0.023383890818642363,0.2675713677345621,0.24806559261286515,0.2696559704006765,-0.09003957783641159,-0.637394601058925,-0.4673013428522475,1.64,0.0,-0.02999999999999997,0.11999999999999988,0.14,0.11111111111111116,0.0
2022-02-28,JPM,143.5500030517578,145.05999755859375,140.8800048828125,141.8000030517578,127.20420837402344,31315300,1.01,0.35,1.83,288.273,284.5,134.771,21988.737,30.15,3.9,1.0,0.0,True,True,-0.041697780667445894,-0.04259208172927515,0.3263017595845512,0.28291731308300555,0.2758572987636318,0.09278724175425879,-0.6899447287830827,-0.4428386066115971,1.48,-0.08999999999999986,0.0,0.020000000000000018,0.14999999999999997,0.11111111111111116,0.0
2022-03-01,JPM,140.0399932861328,140.47999572753906,133.5800018310547,136.4499969482422,122.40491485595705,36840400,0.91,0.32,1.72,289.056,287.674,137.037,21988.737,33.32,3.7,1.0,0.0,True,True,-0.03772904669910637,-0.038459211736167204,0.36013396716672347,0.3081290668266028,0.2853059261986519,0.10514096185737976,-0.7006550051523868,-0.47989195479688385,1.4,-0.21999999999999997,-0.04999999999999999,-0.06000000000000005,0.13,0.11111111111111116,0.0
2022-03-02,JPM,137.2899932861328,140.0399932861328,136.61000061035156,139.27999877929688,124.943603515625,19405600,1.06,0.34,1.86,289.056,287.674,137.037,21988.737,30.74,3.7,1.0,0.0,False,False,0.02074008762356816,0.02052794029463741,0.37313964630835383,0.31391106204604796,0.28784395490690395,-0.07743097238895569,-0.7042638223904936,-0.4836514017595179,1.52,-0.1299999999999999,0.0,0.07000000000000006,0.12000000000000002,0.11111111111111116,0.0
2022-03-03,JPM,139.83999633789062,140.97999572753906,137.05999755859375,138.2899932861328,124.0555191040039,16640800,1.08,0.38,1.86,289.056,287.674,137.037,21988.737,30.48,3.7,1.0,0.0,False,False,-0.007107882169494428,-0.007133263507178243,0.3675302636560311,0.3054620791393051,0.28792062623007075,-0.008458035133376618,-0.6783692411170915,-0.4865821121487975,1.48,-0.09999999999999987,0.06,0.050000000000000044,0.19,0.11111111111111116,0.0
2022-03-04,JPM,134.94000244140625,135.4199981689453,132.39999389648438,134.39999389648438,120.56592559814452,21016000,1.05,0.34,1.74,289.056,287.674,137.037,21988.737,31.98,3.7,1.0,0.0,False,False,-0.028129288652880002,-0.028532496386080148,0.37316495892810625,0.3167205535098098,0.28893638599161736,0.04921259842519676,-0.6741526198191566,-0.4762369184647406,1.4,-0.22999999999999998,0.010000000000000009,-0.040000000000000036,0.15000000000000002,0.11111111111111116,0.0
2022-03-07,JPM,132.1699981689453,132.69000244140625,128.9499969482422,129.2100067138672,115.91014099121094,27560100,1.07,0.38,1.78,289.056,287.674,137.037,21988.737,36.45,3.7,1.0,0.0,True,True,-0.038616089776904894,-0.039381459440254535,0.38365770052375225,0.33811903849303326,0.2965165909650533,0.13977485928705446,-0.7141262008164598,-0.4931212692110458,1.4,-0.050000000000000044,0.030000000000000027,-0.040000000000000036,0.18,0.11111111111111116,0.0
2022-03-08,JPM,129.63999938964844,131.7899932861328,127.2699966430664,128.3000030517578,115.09380340576172,19207800,1.12,0.36,1.86,289.056,287.674,137.037,21988.737,35.13,3.7,1.0,0.0,False,False,-0.007042848697001558,-0.007067766620252384,0.3789252212331214,0.3170570939669159,0.2950651200465117,-0.036213991769547316,-0.700789343681153,-0.48236024007878775,1.5,0.14000000000000012,0.03999999999999998,-0.06999999999999984,0.12999999999999998,0.11111111111111116,0.0
2022-03-09,JPM,132.89999389648438,135.24000549316406,132.44000244140625,133.44000244140625,119.70474243164062,17536200,1.15,0.38,1.94,289.056,287.674,137.037,21988.737,32.45,3.7,1.0,0.0,True,False,0.040062443758358546,0.03928075342617279,0.47021823288702297,0.35569824845957826,0.30507044958826723,-0.07628807287218897,-0.7101323506676239,-0.48329253174583253,1.56,0.07999999999999985,0.03999999999999998,0.020000000000000018,0.10999999999999999,0.11111111111111116,0.0
2022-03-10,JPM,131.86000061035156,133.4499969482422,130.32000732421875,131.86000061035156,118.28738403320312,15604200,1.19,0.39,1.98,289.056,287.674,137.037,21988.737,30.23,3.7,1.0,0.0,False,False,-0.011840453182102695,-0.011911109638009844,0.46032450543099035,0.3440049066988159,0.3051170899668587,-0.0684129429892143,-0.6673232217476436,-0.4870847953940996,1.5899999999999999,0.11999999999999988,0.010000000000000009,0.020000000000000018,0.14,0.11111111111111116,0.0
2022-03-11,JPM,132.49000549316406,134.0800018310547,128.4199981689453,128.88999938964844,115.62310028076172,20061800,1.22,0.4,2.0,289.056,287.674,137.037,21988.737,30.75,3.7,1.0,0.0,False,False,-0.02252382005247111,-0.022781355759652937,0.42590820515049677,0.34467454798919556,0.30763852752107546,0.017201455507773744,-0.6513296518007321,-0.4887945180336152,1.6,0.26,0.06,0.06000000000000005,0.14,0.11111111111111116,0.0
2022-03-14,JPM,129.4600067138672,132.9199981689453,129.22999572753906,130.1699981689453,116.77130889892578,15786900,1.28,0.45,2.14,289.056,287.674,137.037,21988.737,31.77,3.7,1.0,0.0,False,False,0.009930616073915433,0.009881631536904719,0.4076691463532181,0.3506790030591335,0.3087760112104087,0.0331707317073171,-0.7293763818744483,-0.49720783000653107,1.6900000000000002,0.3600000000000001,0.07,0.11000000000000032,0.04999999999999999,0.11111111111111116,0.0
2022-03-15,JPM,131.8000030517578,133.5500030517578,131.1300048828125,132.47999572753906,118.8435516357422,15096600,1.28,0.46,2.15,289.056,287.674,137.037,21988.737,29.83,3.7,1.0,0.0,False,False,0.017746163474197996,0.017590538778712757,0.38923920151356395,0.3616648974991775,0.3110020295995109,-0.061063896757947767,-0.7758061173728004,-0.5018956002432461,1.69,0.2899999999999998,0.10000000000000003,0.22999999999999998,0.10000000000000003,0.11111111111111116,0.0
2022-03-16,JPM,134.8699951171875,138.49000549316406,134.42999267578125,138.39999389648438,124.15421295166016,20354900,1.35,0.44,2.19,289.056,287.674,137.037,21988.737,26.67,3.7,1.0,0.0,True,False,0.04468615455212266,0.0437165097363848,0.44220855466987014,0.40205047762114615,0.32397424026987265,-0.10593362386858851,-0.7979346500068006,-0.5345676556965064,1.75,0.25,0.06,0.20999999999999996,0.010000000000000009,0.11111111111111116,0.0
2022-03-17,JPM,136.86000061035156,140.19000244140625,135.9199981689453,140.14999389648438,125.72405242919922,17050500,1.3,0.4,2.2,289.056,287.674,137.037,21988.737,25.67,3.7,1.0,0.0,False,False,0.012644270703486171,0.012564999431570701,0.4451482621267557,0.4009346388147295,0.3251030565679793,-0.03749531308586429,-0.7954585858339175,-0.555206487583231,1.8000000000000003,0.2200000000000002,0.010000000000000009,0.15000000000000036,0.0,0.11111111111111116,0.0
2022-03-18,JPM,140.19000244140625,140.85000610351562,138.4600067138672,140.10000610351562,125.67921447753906,23656500,1.29,0.42,2.14,289.056,287.674,137.037,21988.737,23.87,3.7,1.0,0.0,False,False,-0.0003566378174566509,-0.0003567014278474346,0.4135634823771387,0.40056118411018354,0.32321042939416883,-0.07012076353720298,-0.7881637402402621,-0.5681521332188701,1.7200000000000002,0.14000000000000012,0.019999999999999962,0.11000000000000032,0.03999999999999998,0.11111111111111116,0.0
2022-03-21,JPM,140.35000610351562,140.75999450683594,138.72999572753906,139.64999389648438,125.2755126953125,12676100,1.4,0.54,2.32,289.056,287.674,137.037,21988.737,23.53,3.7,1.0,0.0,False,False,-0.0032121602916185266,-0.0032173303528336195,0.3403316029776049,0.394882329559352,0.3204045078476008,-0.014243820695433618,-0.8100112233230748,-0.5647898968209286,1.7799999999999998,0.17999999999999972,0.09000000000000002,0.34999999999999987,0.18000000000000005,0.11111111111111116,0.0
2022-03-22,JPM,142.27000427246094,143.92999267578125,141.72000122070312,142.6199951171875,127.93981170654295,13548600,1.59,0.51,2.38,289.056,287.674,137.037,21988.737,22.94,3.7,1.0,0.0,False,False,0.021267516323883573,0.021044518892116358,0.33523459044469456,0.4033191319275845,0.3218305455932026,-0.025074373140671513,-0.8031705305998595,-0.5609519453741494,1.8699999999999999,0.22999999999999998,0.04999999999999999,0.45999999999999996,0.16000000000000003,0.11111111111111116,0.0
2022-03-23,JPM,140.97999572753906,141.58999633789062,139.1999969482422,139.77999877929688,125.39215850830078,12093200,1.52,0.5,2.32,289.056,287.674,137.037,21988.737,23.57,3.7,1.0,0.0,False,False,-0.019912904077784344,-0.020113837876509225,0.32530502677423295,0.40755420204182724,0.3225742151653199,0.027462946817785383,-0.8160454631907929,-0.5558221798709134,1.8199999999999998,0.1299999999999999,0.06,0.3799999999999999,0.13,0.11111111111111116,0.0
2022-03-24,JPM,140.3000030517578,140.7100067138672,139.11000061035156,140.69000244140625,126.20850372314452,10017600,1.55,0.52,2.34,289.056,287.674,137.037,21988.737,21.67,3.7,1.0,0.0,False,False,0.006510337046233161,0.006489236334322433,0.31192782591114426,0.40408210438189646,0.3227969834114271,-0.0806109461179465,-0.8094666060470382,-0.5606914787623929,1.8199999999999998,0.13999999999999968,0.12,0.34999999999999987,0.18,0.11111111111111116,0.0
2022-03-25,JPM,141.08999633789062,143.17999267578125,140.8000030517578,141.9199981689453,127.31185913085938,8383500,1.67,0.55,2.48,289.056,287.674,137.037,21988.737,20.81,3.7,1.0,0.0,False,False,0.008742322230007815,0.008704329400821255,0.26586493204804906,0.39474419862424037,0.32329535625297884,-0.039686202122750536,-0.839354032739429,-0.5621294963359443,1.93,0.33999999999999986,0.13000000000000006,0.52,0.23000000000000004,0.11111111111111116,0.0
2022-03-28,JPM,140.0,140.97000122070312,137.89999389648438,140.8699951171875,126.36994934082033,10818100,1.69,0.59,2.46,289.056,287.674,137.037,21988.737,19.63,3.7,1.0,0.0,False,False,-0.007398445018942712,-0.00742594925632101,0.279265771962229,0.38520074237478863,0.32316669956009725,-0.05670350792888035,-0.8130089260715947,-0.5546997124263783,1.87,0.14000000000000012,0.04999999999999993,0.49,0.25999999999999995,0.11111111111111116,0.0
2022-03-29,JPM,143.35000610351562,143.60000610351562,140.24000549316406,141.17999267578125,126.64803314208984,11316500,1.67,0.55,2.41,289.056,287.674,137.037,21988.737,18.9,3.7,1.0,0.0,False,False,0.002200553238488112,0.002198135567370091,0.2749665301000083,0.35640178628648955,0.3231210398184197,-0.03718797758532866,-0.7833394762690506,-0.5546540603135454,1.86,0.03000000000000025,0.040000000000000036,0.5800000000000001,0.20000000000000007,0.11111111111111116,0.0
2022-03-30,JPM,141.89999389648438,142.1199951171875,139.91000366210938,140.5399932861328,126.07389831542967,8771000,1.64,0.55,2.35,289.056,287.674,137.037,21988.737,19.33,3.7,1.0,0.0,False,False,-0.00453331024901138,-0.004543616860425478,0.18259512357526209,0.3288369381423666,0.32315843413602674,0.022751322751322745,-0.737815511750885,-0.5554975588788349,1.8,0.03000000000000025,0.050000000000000044,0.6300000000000001,0.23000000000000004,0.11111111111111116,0.0
2022-03-31,JPM,139.8300018310547,140.35000610351562,136.25999450683594,136.32000732421875,122.28831481933594,17353900,1.63,0.52,2.32,289.056,287.674,137.037,21988.737,20.56,3.7,1.0,0.0,False,False,-0.030026702962911656,-0.030486736691377653,0.2312018068328515,0.3387943044886587,0.32818664096275174,0.06363166063114334,-0.7525553062111855,-0.5612392135806316,1.7999999999999998,-0.020000000000000018,0.0,0.45999999999999974,0.18,0.11111111111111116,0.0
